time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
26.9002,0,0.7657,0.0000,0.7658,0.0000,0.7725,0.0000,0.8128,-0.0024,0.0001,0.0069,0.0472
27.0001,0,0.7717,0.0000,0.7726,0.0000,0.7808,0.0000,0.8290,-0.0024,0.0010,0.0091,0.0573
27.1002,0,0.7777,0.0000,0.7785,0.0000,0.7863,0.0000,0.8356,-0.0021,0.0008,0.0087,0.0580
27.2002,0,0.7837,0.0000,0.7840,0.0000,0.7915,0.0000,0.8443,-0.0020,0.0004,0.0078,0.0606
27.3002,0,0.7897,0.0000,0.7895,0.0000,0.7961,0.0000,0.8458,-0.0023,0.0001,0.0064,0.0562
27.4001,0,0.7987,0.0000,0.7983,0.0000,0.8052,0.0000,0.8519,-0.0021,0.0004,0.0066,0.0533
27.5009,0,0.8047,0.0000,0.8047,0.0000,0.8115,0.0000,0.8578,-0.0019,0.0000,0.0068,0.0531
27.6000,0,0.8137,0.0000,0.8103,0.0000,0.8165,0.0000,0.8620,-0.0020,0.0034,0.0028,0.0483
27.7002,0,0.8197,0.0000,0.8194,0.0000,0.8255,0.0000,0.8666,-0.0020,0.0003,0.0059,0.0469
27.8002,0,0.8287,0.0000,0.8278,0.0000,0.8334,0.0000,0.8748,-0.0020,0.0009,0.0047,0.0462
27.9002,0,0.8347,0.0000,0.8345,0.0000,0.8406,0.0000,0.8810,-0.0020,0.0002,0.0059,0.0463
28.0003,0,0.8407,0.0000,0.8410,0.0000,0.8480,0.0000,0.8851,-0.0019,0.0004,0.0073,0.0444
28.1006,0,0.8467,0.0000,0.8471,0.0000,0.8541,0.0000,0.8889,-0.0016,0.0004,0.0075,0.0422
28.2026,0,0.8527,0.0000,0.8524,0.0000,0.8588,0.0000,0.8957,-0.0013,0.0003,0.0061,0.0431
28.3002,0,0.8587,0.0000,0.8590,0.0000,0.8661,0.0000,0.9058,-0.0012,0.0003,0.0075,0.0471
28.4001,0,0.8647,0.0000,0.8647,0.0000,0.8712,0.0000,0.9101,-0.0008,0.0000,0.0065,0.0454
28.5002,0,0.8707,0.0000,0.8714,0.0000,0.8789,0.0000,0.9156,-0.0006,0.0007,0.0082,0.0449
28.6001,0,0.8797,0.0000,0.8796,0.0000,0.8864,0.0000,0.9231,-0.0005,0.0000,0.0067,0.0434
28.7001,0,0.8857,0.0000,0.8854,0.0000,0.8919,0.0000,0.9296,-0.0004,0.0003,0.0062,0.0439
28.8002,0,0.8917,0.0000,0.8914,0.0000,0.8979,0.0000,0.9337,-0.0004,0.0002,0.0062,0.0421
28.9002,0,0.8977,0.0000,0.8979,0.0000,0.9050,0.0000,0.9439,-0.0003,0.0003,0.0073,0.0463
29.0002,0,0.9067,0.0000,0.9064,0.0000,0.9127,0.0000,0.9552,0.0002,0.0003,0.0061,0.0485
29.1001,0,0.9127,0.0000,0.9127,0.0000,0.9196,0.0000,0.9609,0.0004,0.0001,0.0069,0.0482
29.2103,0,0.9187,0.0000,0.9186,0.0000,0.9251,0.0000,0.9666,0.0004,0.0001,0.0065,0.0479
29.3043,0,0.9247,0.0000,0.9246,0.0000,0.9312,0.0000,0.9734,0.0004,0.0001,0.0065,0.0488
29.4047,0,0.9337,0.0000,0.9335,0.0000,0.9397,0.0000,0.9869,0.0006,0.0002,0.0060,0.0532
29.5002,0,0.9397,0.0000,0.9393,0.0000,0.9461,0.0000,0.9936,0.0005,0.0003,0.0064,0.0539
29.6001,0,0.9457,0.0000,0.9455,0.0000,0.9518,0.0000,0.9991,0.0005,0.0002,0.0062,0.0534
29.7002,0,0.9547,0.0000,0.9543,0.0000,0.9601,0.0000,1.0063,0.0005,0.0003,0.0055,0.0516
29.8002,0,0.9607,0.0000,0.9609,0.0000,0.9678,0.0000,1.0144,0.0004,0.0002,0.0071,0.0537
29.9001,0,0.9667,0.0000,0.9669,0.0000,0.9739,0.0000,1.0160,0.0002,0.0003,0.0072,0.0494
30.0002,0,0.9727,0.0000,0.9728,0.0000,0.9798,0.0000,1.0229,0.0005,0.0001,0.0071,0.0503
30.1070,0,0.9787,0.0000,0.9786,0.0000,0.9849,0.0000,1.0277,0.0005,0.0001,0.0063,0.0490
30.2001,0,0.9847,0.0000,0.9854,0.0000,0.9935,0.0000,1.0349,0.0006,0.0008,0.0088,0.0502
30.3001,0,0.9907,0.0000,0.9911,0.0000,0.9985,0.0000,1.0422,0.0006,0.0004,0.0078,0.0516
